model_id,event_id,condition,target,raw_prediction,prediction,correct,batch_size
Qwen/Qwen2.5-Omni-7B,test_1021,full_0-8k,Killer_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1021,lp_0-1000,Killer_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1029,full_0-8k,Killer_Whale,Killer Whale,Killer_Whale,true,1
Qwen/Qwen2.5-Omni-7B,test_1029,lp_0-1000,Killer_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1034,full_0-8k,Killer_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1034,lp_0-1000,Killer_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1041,full_0-8k,Killer_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1041,lp_0-1000,Killer_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1042,full_0-8k,Killer_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1042,lp_0-1000,Killer_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1048,full_0-8k,Killer_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1048,lp_0-1000,Killer_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1051,full_0-8k,Killer_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1051,lp_0-1000,Killer_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1056,full_0-8k,Pantropical_Spotted_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1056,lp_0-1000,Pantropical_Spotted_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1057,full_0-8k,Pantropical_Spotted_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1057,lp_0-1000,Pantropical_Spotted_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1060,full_0-8k,Pantropical_Spotted_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1060,lp_0-1000,Pantropical_Spotted_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1065,full_0-8k,Pantropical_Spotted_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1065,lp_0-1000,Pantropical_Spotted_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1066,full_0-8k,Pantropical_Spotted_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1066,lp_0-1000,Pantropical_Spotted_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1075,full_0-8k,Pantropical_Spotted_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1075,lp_0-1000,Pantropical_Spotted_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1088,full_0-8k,Pantropical_Spotted_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1088,lp_0-1000,Pantropical_Spotted_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1093,full_0-8k,Pantropical_Spotted_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1093,lp_0-1000,Pantropical_Spotted_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1099,full_0-8k,Pantropical_Spotted_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1099,lp_0-1000,Pantropical_Spotted_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1108,full_0-8k,Pantropical_Spotted_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1108,lp_0-1000,Pantropical_Spotted_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1117,full_0-8k,Pantropical_Spotted_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1117,lp_0-1000,Pantropical_Spotted_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1118,full_0-8k,Pantropical_Spotted_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1118,lp_0-1000,Pantropical_Spotted_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1119,full_0-8k,Pantropical_Spotted_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1119,lp_0-1000,Pantropical_Spotted_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1122,full_0-8k,Short-Finned_Pacific_Pilot_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1122,lp_0-1000,Short-Finned_Pacific_Pilot_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1126,full_0-8k,Short-Finned_Pacific_Pilot_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1126,lp_0-1000,Short-Finned_Pacific_Pilot_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1143,full_0-8k,Short-Finned_Pacific_Pilot_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1143,lp_0-1000,Short-Finned_Pacific_Pilot_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1144,full_0-8k,Short-Finned_Pacific_Pilot_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1144,lp_0-1000,Short-Finned_Pacific_Pilot_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1147,full_0-8k,Short-Finned_Pacific_Pilot_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1147,lp_0-1000,Short-Finned_Pacific_Pilot_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1152,full_0-8k,Short-Finned_Pacific_Pilot_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1152,lp_0-1000,Short-Finned_Pacific_Pilot_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1161,full_0-8k,Short-Finned_Pacific_Pilot_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1161,lp_0-1000,Short-Finned_Pacific_Pilot_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1162,full_0-8k,Short-Finned_Pacific_Pilot_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1162,lp_0-1000,Short-Finned_Pacific_Pilot_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1167,full_0-8k,Short-Finned_Pacific_Pilot_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1167,lp_0-1000,Short-Finned_Pacific_Pilot_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1172,full_0-8k,Short-Finned_Pacific_Pilot_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1172,lp_0-1000,Short-Finned_Pacific_Pilot_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1173,full_0-8k,Short-Finned_Pacific_Pilot_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1173,lp_0-1000,Short-Finned_Pacific_Pilot_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1175,full_0-8k,Short-Finned_Pacific_Pilot_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1175,lp_0-1000,Short-Finned_Pacific_Pilot_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1184,full_0-8k,Short-Finned_Pacific_Pilot_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1184,lp_0-1000,Short-Finned_Pacific_Pilot_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1185,full_0-8k,Short-Finned_Pacific_Pilot_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1185,lp_0-1000,Short-Finned_Pacific_Pilot_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1189,full_0-8k,Bowhead_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1189,lp_0-1000,Bowhead_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1194,full_0-8k,Bowhead_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1194,lp_0-1000,Bowhead_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1197,full_0-8k,Bowhead_Whale,Killer Whale,Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1197,lp_0-1000,Bowhead_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1201,full_0-8k,Bowhead_Whale,Humpback Whale,Humpback_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1201,lp_0-1000,Bowhead_Whale,Humpback Whale,Humpback_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1218,full_0-8k,Bowhead_Whale,Killer Whale,Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1218,lp_0-1000,Bowhead_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1225,full_0-8k,Bowhead_Whale,Humpback Whale,Humpback_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1225,lp_0-1000,Bowhead_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1235,full_0-8k,Bowhead_Whale,Humpback Whale,Humpback_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1235,lp_0-1000,Bowhead_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1238,full_0-8k,Bowhead_Whale,Humpback Whale,Humpback_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1238,lp_0-1000,Bowhead_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1245,full_0-8k,Bowhead_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1245,lp_0-1000,Bowhead_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1246,full_0-8k,Bowhead_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1246,lp_0-1000,Bowhead_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1247,full_0-8k,Bowhead_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1247,lp_0-1000,Bowhead_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1248,full_0-8k,Bowhead_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1248,lp_0-1000,Bowhead_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1252,full_0-8k,False_Killer_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1252,lp_0-1000,False_Killer_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1265,full_0-8k,False_Killer_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1265,lp_0-1000,False_Killer_Whale,False Killer Whale,False_Killer_Whale,true,1
Qwen/Qwen2.5-Omni-7B,test_1267,full_0-8k,False_Killer_Whale,False Killer Whale,False_Killer_Whale,true,1
Qwen/Qwen2.5-Omni-7B,test_1267,lp_0-1000,False_Killer_Whale,False Killer Whale,False_Killer_Whale,true,1
Qwen/Qwen2.5-Omni-7B,test_1269,full_0-8k,False_Killer_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1269,lp_0-1000,False_Killer_Whale,False Killer Whale,False_Killer_Whale,true,1
Qwen/Qwen2.5-Omni-7B,test_1275,full_0-8k,False_Killer_Whale,False Killer Whale,False_Killer_Whale,true,1
Qwen/Qwen2.5-Omni-7B,test_1275,lp_0-1000,False_Killer_Whale,False Killer Whale,False_Killer_Whale,true,1
Qwen/Qwen2.5-Omni-7B,test_1276,full_0-8k,False_Killer_Whale,False Killer Whale,False_Killer_Whale,true,1
Qwen/Qwen2.5-Omni-7B,test_1276,lp_0-1000,False_Killer_Whale,False Killer Whale,False_Killer_Whale,true,1
Qwen/Qwen2.5-Omni-7B,test_1277,full_0-8k,False_Killer_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1277,lp_0-1000,False_Killer_Whale,False Killer Whale,False_Killer_Whale,true,1
Qwen/Qwen2.5-Omni-7B,test_1282,full_0-8k,False_Killer_Whale,False Killer Whale,False_Killer_Whale,true,1
Qwen/Qwen2.5-Omni-7B,test_1282,lp_0-1000,False_Killer_Whale,False Killer Whale,False_Killer_Whale,true,1
Qwen/Qwen2.5-Omni-7B,test_1283,full_0-8k,False_Killer_Whale,False Killer Whale,False_Killer_Whale,true,1
Qwen/Qwen2.5-Omni-7B,test_1283,lp_0-1000,False_Killer_Whale,False Killer Whale,False_Killer_Whale,true,1
Qwen/Qwen2.5-Omni-7B,test_1296,full_0-8k,False_Killer_Whale,False Killer Whale,False_Killer_Whale,true,1
Qwen/Qwen2.5-Omni-7B,test_1296,lp_0-1000,False_Killer_Whale,False Killer Whale,False_Killer_Whale,true,1
Qwen/Qwen2.5-Omni-7B,test_1301,full_0-8k,False_Killer_Whale,False Killer Whale,False_Killer_Whale,true,1
Qwen/Qwen2.5-Omni-7B,test_1301,lp_0-1000,False_Killer_Whale,False Killer Whale,False_Killer_Whale,true,1
Qwen/Qwen2.5-Omni-7B,test_1303,full_0-8k,False_Killer_Whale,False Killer Whale,False_Killer_Whale,true,1
Qwen/Qwen2.5-Omni-7B,test_1303,lp_0-1000,False_Killer_Whale,False Killer Whale,False_Killer_Whale,true,1
Qwen/Qwen2.5-Omni-7B,test_1309,full_0-8k,Melon_Headed_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1309,lp_0-1000,Melon_Headed_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1317,full_0-8k,Melon_Headed_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1317,lp_0-1000,Melon_Headed_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1318,full_0-8k,Melon_Headed_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1318,lp_0-1000,Melon_Headed_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1320,full_0-8k,Melon_Headed_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1320,lp_0-1000,Melon_Headed_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1327,full_0-8k,Melon_Headed_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1327,lp_0-1000,Melon_Headed_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1331,full_0-8k,Melon_Headed_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1331,lp_0-1000,Melon_Headed_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1336,full_0-8k,Melon_Headed_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1336,lp_0-1000,Melon_Headed_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1349,full_0-8k,Melon_Headed_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1349,lp_0-1000,Melon_Headed_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1359,full_0-8k,Melon_Headed_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1359,lp_0-1000,Melon_Headed_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1362,full_0-8k,Melon_Headed_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1362,lp_0-1000,Melon_Headed_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1363,full_0-8k,Melon_Headed_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1363,lp_0-1000,Melon_Headed_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1367,full_0-8k,Melon_Headed_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1367,lp_0-1000,Melon_Headed_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1371,full_0-8k,Long-Finned_Pilot_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1371,lp_0-1000,Long-Finned_Pilot_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1373,full_0-8k,Long-Finned_Pilot_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1373,lp_0-1000,Long-Finned_Pilot_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1375,full_0-8k,Long-Finned_Pilot_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1375,lp_0-1000,Long-Finned_Pilot_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1379,full_0-8k,Long-Finned_Pilot_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1379,lp_0-1000,Long-Finned_Pilot_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1384,full_0-8k,Long-Finned_Pilot_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1384,lp_0-1000,Long-Finned_Pilot_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1391,full_0-8k,Long-Finned_Pilot_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1391,lp_0-1000,Long-Finned_Pilot_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1402,full_0-8k,Long-Finned_Pilot_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1402,lp_0-1000,Long-Finned_Pilot_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1404,full_0-8k,Long-Finned_Pilot_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1404,lp_0-1000,Long-Finned_Pilot_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1407,full_0-8k,Long-Finned_Pilot_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1407,lp_0-1000,Long-Finned_Pilot_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1415,full_0-8k,Long-Finned_Pilot_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1415,lp_0-1000,Long-Finned_Pilot_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1432,full_0-8k,Long-Finned_Pilot_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1432,lp_0-1000,Long-Finned_Pilot_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1434,full_0-8k,Long-Finned_Pilot_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1434,lp_0-1000,Long-Finned_Pilot_Whale,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1439,full_0-8k,Long-Finned_Pilot_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1439,lp_0-1000,Long-Finned_Pilot_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1440,full_0-8k,Long-Finned_Pilot_Whale,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1440,lp_0-1000,Long-Finned_Pilot_Whale,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1450,full_0-8k,Striped_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1450,lp_0-1000,Striped_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1454,full_0-8k,Striped_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1454,lp_0-1000,Striped_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1456,full_0-8k,Striped_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1456,lp_0-1000,Striped_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1462,full_0-8k,Striped_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1462,lp_0-1000,Striped_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1472,full_0-8k,Striped_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1472,lp_0-1000,Striped_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1481,full_0-8k,Striped_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1481,lp_0-1000,Striped_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1485,full_0-8k,Striped_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1485,lp_0-1000,Striped_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1487,full_0-8k,Striped_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1487,lp_0-1000,Striped_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1489,full_0-8k,Striped_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1489,lp_0-1000,Striped_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1497,full_0-8k,Striped_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1497,lp_0-1000,Striped_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1501,full_0-8k,Striped_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1501,lp_0-1000,Striped_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1502,full_0-8k,Striped_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
Qwen/Qwen2.5-Omni-7B,test_1502,lp_0-1000,Striped_Dolphin,"Beluga, White Whale","Beluga,_White_Whale",false,1
Qwen/Qwen2.5-Omni-7B,test_1505,full_0-8k,Striped_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1505,lp_0-1000,Striped_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1510,full_0-8k,Striped_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1510,lp_0-1000,Striped_Dolphin,False Killer Whale,False_Killer_Whale,false,1
Qwen/Qwen2.5-Omni-7B,test_1513,full_0-8k,Striped_Dolphin,Bottlenose Dolphin,Bottlenose_Dolphin,false,1
