model_id,event_id,condition,target,raw_prediction,prediction,correct,batch_size
Qwen/Qwen2.5-Omni-7B,201275,lp_0-6000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,201275,lp_0-8000,Infant Cry,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,201275,remove_0-1000,Infant Cry,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,201275,remove_1000-2000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,201275,remove_2000-4000,Infant Cry,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,201275,remove_4000-6000,Infant Cry,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,201275,remove_6000-8000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,213327,full_0-8k,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,213327,lp_0-1000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,213327,lp_0-2000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,213327,lp_0-4000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,213327,lp_0-6000,Infant Cry,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,213327,lp_0-8000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,213327,remove_0-1000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,213327,remove_1000-2000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,213327,remove_2000-4000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,213327,remove_4000-6000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,213327,remove_6000-8000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,221925,full_0-8k,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,221925,lp_0-1000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,221925,lp_0-2000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,221925,lp_0-4000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,221925,lp_0-6000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,221925,lp_0-8000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,221925,remove_0-1000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,221925,remove_1000-2000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,221925,remove_2000-4000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,221925,remove_4000-6000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,221925,remove_6000-8000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,223069,full_0-8k,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223069,lp_0-1000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223069,lp_0-2000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223069,lp_0-4000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223069,lp_0-6000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223069,lp_0-8000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223069,remove_0-1000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,223069,remove_1000-2000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223069,remove_2000-4000,Infant Cry,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,223069,remove_4000-6000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223069,remove_6000-8000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223077,full_0-8k,Infant Cry,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,223077,lp_0-1000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,223077,lp_0-2000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223077,lp_0-4000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223077,lp_0-6000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223077,lp_0-8000,Infant Cry,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,223077,remove_0-1000,Infant Cry,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,223077,remove_1000-2000,Infant Cry,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,223077,remove_2000-4000,Infant Cry,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,223077,remove_4000-6000,Infant Cry,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,223077,remove_6000-8000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223247,full_0-8k,Infant Cry,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,223247,lp_0-1000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,223247,lp_0-2000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223247,lp_0-4000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223247,lp_0-6000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223247,lp_0-8000,Infant Cry,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,223247,remove_0-1000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,223247,remove_1000-2000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223247,remove_2000-4000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223247,remove_4000-6000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223247,remove_6000-8000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223262,full_0-8k,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,223262,lp_0-1000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,223262,lp_0-2000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223262,lp_0-4000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223262,lp_0-6000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,223262,lp_0-8000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,223262,remove_0-1000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,223262,remove_1000-2000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,223262,remove_2000-4000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223262,remove_4000-6000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,223262,remove_6000-8000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,223312,full_0-8k,Infant Cry,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,223312,lp_0-1000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,223312,lp_0-2000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223312,lp_0-4000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223312,lp_0-6000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223312,lp_0-8000,Infant Cry,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,223312,remove_0-1000,Infant Cry,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,223312,remove_1000-2000,Infant Cry,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,223312,remove_2000-4000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,223312,remove_4000-6000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,223312,remove_6000-8000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,223332,full_0-8k,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,223332,lp_0-1000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223332,lp_0-2000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223332,lp_0-4000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223332,lp_0-6000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,223332,lp_0-8000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,223332,remove_0-1000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,223332,remove_1000-2000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,223332,remove_2000-4000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,223332,remove_4000-6000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,223332,remove_6000-8000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,223352,full_0-8k,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,223352,lp_0-1000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,223352,lp_0-2000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,223352,lp_0-4000,Infant Cry,Phee,Phee,false,1
Qwen/Qwen2.5-Omni-7B,223352,lp_0-6000,Infant Cry,Tsik,Tsik,false,1
Qwen/Qwen2.5-Omni-7B,223352,lp_0-8000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,223352,remove_0-1000,Infant Cry,Seep,Seep,false,1
Qwen/Qwen2.5-Omni-7B,223352,remove_1000-2000,Infant Cry,Seep,Seep,false,1
