event_id,target,target_output,support_k_per_class,support_k_total,method,readout,raw_prediction,candidate_scores_json,prediction,correct
632300,Phee,Phee,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-8.19954776763916,""mean_token_logprob"":-2.7331825892130532,""token_logprobs"":[-5.466397285461426,-8.344646857949556e-07,-2.7331490516662598]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-3.619295597076416,""mean_token_logprob"":-1.809647798538208,""token_logprobs"":[-2.534329891204834,-1.0849655866622925]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-2.7218337059020996,""mean_token_logprob"":-1.3609168529510498,""token_logprobs"":[-2.721829891204834,-3.814689989667386e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.2066216468811035,""mean_token_logprob"":-1.6033108234405518,""token_logprobs"":[-2.909329891204834,-0.29729163646698]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.721858024597168,""mean_token_logprob"":-1.360929012298584,""token_logprobs"":[-2.721829891204834,-2.825220326485578e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.33212029933929443,""mean_token_logprob"":-0.33212029933929443,""token_logprobs"":[-0.33212029933929443]}]",Twitter,false
632381,Twitter,Twitter,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-7.29313325881958,""mean_token_logprob"":-2.431044419606527,""token_logprobs"":[-5.135194778442383,-4.768370445162873e-07,-2.15793776512146]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-3.151163101196289,""mean_token_logprob"":-1.5755815505981445,""token_logprobs"":[-2.0536999702453613,-1.0974632501602173]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-2.1787025928497314,""mean_token_logprob"":-1.0893512964248657,""token_logprobs"":[-2.1786999702453613,-2.622600959512056e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.3761229515075684,""mean_token_logprob"":-1.6880614757537842,""token_logprobs"":[-2.9911999702453613,-0.3849230706691742]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.678739070892334,""mean_token_logprob"":-1.339369535446167,""token_logprobs"":[-2.6786999702453613,-3.9219088648678735e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.3943919539451599,""mean_token_logprob"":-0.3943919539451599,""token_logprobs"":[-0.3943919539451599]}]",Twitter,true
632863,Phee,Phee,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-6.378389358520508,""mean_token_logprob"":-2.1261297861735025,""token_logprobs"":[-5.313023567199707,-4.768370445162873e-07,-1.065365195274353]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-8.497679710388184,""mean_token_logprob"":-4.248839855194092,""token_logprobs"":[-2.468427896499634,-6.029251575469971]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-2.843431234359741,""mean_token_logprob"":-1.4217156171798706,""token_logprobs"":[-2.843427896499634,-3.4570634852570947e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-2.9075896739959717,""mean_token_logprob"":-1.4537948369979858,""token_logprobs"":[-2.905927896499634,-0.0016617074143141508]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.718442440032959,""mean_token_logprob"":-1.3592212200164795,""token_logprobs"":[-2.718427896499634,-1.4662635294371285e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.3574744164943695,""mean_token_logprob"":-0.3574744164943695,""token_logprobs"":[-0.3574744164943695]}]",Twitter,false
633531,Phee,Phee,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-6.918758392333984,""mean_token_logprob"":-2.3062527974446616,""token_logprobs"":[-5.292412757873535,-8.344646857949556e-07,-1.6263447999954224]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-7.173947811126709,""mean_token_logprob"":-3.5869739055633545,""token_logprobs"":[-2.506509304046631,-4.667438507080078]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-2.5065157413482666,""mean_token_logprob"":-1.2532578706741333,""token_logprobs"":[-2.506509304046631,-6.437280717364047e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-4.226158142089844,""mean_token_logprob"":-2.113079071044922,""token_logprobs"":[-2.944009304046631,-1.2821485996246338]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.631528854370117,""mean_token_logprob"":-1.3157644271850586,""token_logprobs"":[-2.631509304046631,-1.9550132492440753e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.4233587086200714,""mean_token_logprob"":-0.4233587086200714,""token_logprobs"":[-0.4233587086200714]}]",Twitter,false
642827,Tsik,Tsik,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-7.537835597991943,""mean_token_logprob"":-2.5126118659973145,""token_logprobs"":[-5.590227127075195,-7.152555099310121e-07,-1.947608232498169]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-10.904208183288574,""mean_token_logprob"":-5.452104091644287,""token_logprobs"":[-3.6301708221435547,-7.2740373611450195]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-3.442678213119507,""mean_token_logprob"":-1.7213391065597534,""token_logprobs"":[-3.4426708221435547,-7.390948667307384e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-2.511378765106201,""mean_token_logprob"":-1.2556893825531006,""token_logprobs"":[-2.5051708221435547,-0.006207827012985945]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.8801872730255127,""mean_token_logprob"":-1.4400936365127563,""token_logprobs"":[-2.8801708221435547,-1.6569954823353328e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.2587115168571472,""mean_token_logprob"":-0.2587115168571472,""token_logprobs"":[-0.2587115168571472]}]",Twitter,false
647588,Phee,Phee,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-6.4923834800720215,""mean_token_logprob"":-2.164127826690674,""token_logprobs"":[-4.962025165557861,-4.768370445162873e-07,-1.530357837677002]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-2.821190357208252,""mean_token_logprob"":-1.410595178604126,""token_logprobs"":[-2.82112717628479,-6.329813186312094e-05]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-2.258634090423584,""mean_token_logprob"":-1.129317045211792,""token_logprobs"":[-2.25862717628479,-7.033323527139146e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.2745630741119385,""mean_token_logprob"":-1.6372815370559692,""token_logprobs"":[-2.57112717628479,-0.7034359574317932]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.4461607933044434,""mean_token_logprob"":-1.2230803966522217,""token_logprobs"":[-2.44612717628479,-3.373566141817719e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.41060078144073486,""mean_token_logprob"":-0.41060078144073486,""token_logprobs"":[-0.41060078144073486]}]",Twitter,false
695230,Trill,Trill,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-8.319984436035156,""mean_token_logprob"":-2.7733281453450522,""token_logprobs"":[-5.953630447387695,-5.960462772236497e-07,-2.3663527965545654]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-5.487743377685547,""mean_token_logprob"":-2.7438716888427734,""token_logprobs"":[-3.026818037033081,-2.460925340652466]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-3.026822328567505,""mean_token_logprob"":-1.5134111642837524,""token_logprobs"":[-3.026818037033081,-4.410734163684538e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-4.134195804595947,""mean_token_logprob"":-2.0670979022979736,""token_logprobs"":[-3.401818037033081,-0.7323779463768005]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-3.1518445014953613,""mean_token_logprob"":-1.5759222507476807,""token_logprobs"":[-3.151818037033081,-2.6464111215318553e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.28464633226394653,""mean_token_logprob"":-0.28464633226394653,""token_logprobs"":[-0.28464633226394653]}]",Twitter,false
699227,Twitter,Twitter,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-8.230756759643555,""mean_token_logprob"":-2.7435855865478516,""token_logprobs"":[-5.8284382820129395,-4.768370445162873e-07,-2.4023189544677734]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-8.373981475830078,""mean_token_logprob"":-4.186990737915039,""token_logprobs"":[-2.846008777618408,-5.527973175048828]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-2.721011161804199,""mean_token_logprob"":-1.3605055809020996,""token_logprobs"":[-2.721008777618408,-2.3841830625315197e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.9281864166259766,""mean_token_logprob"":-1.9640932083129883,""token_logprobs"":[-3.096008777618408,-0.8321776390075684]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.90859055519104,""mean_token_logprob"":-1.45429527759552,""token_logprobs"":[-2.908508777618408,-8.189342770492658e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.28393349051475525,""mean_token_logprob"":-0.28393349051475525,""token_logprobs"":[-0.28393349051475525]}]",Twitter,true
706021,Phee,Phee,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-8.479355812072754,""mean_token_logprob"":-2.8264519373575845,""token_logprobs"":[-5.3501362800598145,-8.344646857949556e-07,-3.129218816757202]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-3.8226709365844727,""mean_token_logprob"":-1.9113354682922363,""token_logprobs"":[-2.5070443153381348,-1.315626621246338]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-2.6320486068725586,""mean_token_logprob"":-1.3160243034362793,""token_logprobs"":[-2.6320443153381348,-4.291525328881107e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.0175609588623047,""mean_token_logprob"":-1.5087804794311523,""token_logprobs"":[-2.7570443153381348,-0.26051652431488037]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.6320672035217285,""mean_token_logprob"":-1.3160336017608643,""token_logprobs"":[-2.6320443153381348,-2.288792165927589e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.3762679398059845,""mean_token_logprob"":-0.3762679398059845,""token_logprobs"":[-0.3762679398059845]}]",Twitter,false
708875,Trill,Trill,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-5.859860897064209,""mean_token_logprob"":-1.9532869656880696,""token_logprobs"":[-5.248457431793213,-5.960462772236497e-07,-0.6114028692245483]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-3.942791700363159,""mean_token_logprob"":-1.9713958501815796,""token_logprobs"":[-2.9163074493408203,-1.0264842510223389]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-2.7913153171539307,""mean_token_logprob"":-1.3956576585769653,""token_logprobs"":[-2.7913074493408203,-7.867782187531702e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-2.2369863986968994,""mean_token_logprob"":-1.1184931993484497,""token_logprobs"":[-2.2288074493408203,-0.008179026655852795]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.4788365364074707,""mean_token_logprob"":-1.2394182682037354,""token_logprobs"":[-2.4788074493408203,-2.9205850296420977e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.3978762924671173,""mean_token_logprob"":-0.3978762924671173,""token_logprobs"":[-0.3978762924671173]}]",Twitter,false
715845,Seep,Seep,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-7.333865165710449,""mean_token_logprob"":-2.444621721903483,""token_logprobs"":[-5.649545669555664,-5.960462772236497e-07,-1.684319019317627]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-7.842090606689453,""mean_token_logprob"":-3.9210453033447266,""token_logprobs"":[-3.2282052040100098,-4.613885402679443]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-3.3532116413116455,""mean_token_logprob"":-1.6766058206558228,""token_logprobs"":[-3.3532052040100098,-6.556489552167477e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-2.4818646907806396,""mean_token_logprob"":-1.2409323453903198,""token_logprobs"":[-2.4782052040100098,-0.0036594585981220007]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.7282166481018066,""mean_token_logprob"":-1.3641083240509033,""token_logprobs"":[-2.7282052040100098,-1.156323378381785e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.2647574841976166,""mean_token_logprob"":-0.2647574841976166,""token_logprobs"":[-0.2647574841976166]}]",Twitter,false
716490,Tsik,Tsik,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-7.75022029876709,""mean_token_logprob"":-2.5834067662556968,""token_logprobs"":[-5.634885311126709,-1.0728830375228426e-06,-2.1153340339660645]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-11.341239929199219,""mean_token_logprob"":-5.670619964599609,""token_logprobs"":[-3.514954090118408,-7.8262858390808105]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-3.0149660110473633,""mean_token_logprob"":-1.5074830055236816,""token_logprobs"":[-3.014954090118408,-1.2040065485052764e-05]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-2.584510087966919,""mean_token_logprob"":-1.2922550439834595,""token_logprobs"":[-2.577454090118408,-0.007056078873574734]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.9524753093719482,""mean_token_logprob"":-1.4762376546859741,""token_logprobs"":[-2.952454090118408,-2.13382354559144e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.2377493679523468,""mean_token_logprob"":-0.2377493679523468,""token_logprobs"":[-0.2377493679523468]}]",Twitter,false
737715,Twitter,Twitter,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-8.50701904296875,""mean_token_logprob"":-2.8356730143229165,""token_logprobs"":[-5.052269458770752,-8.344646857949556e-07,-3.4547488689422607]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-2.9311938285827637,""mean_token_logprob"":-1.4655969142913818,""token_logprobs"":[-2.2991673946380615,-0.6320265531539917]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-2.174173355102539,""mean_token_logprob"":-1.0870866775512695,""token_logprobs"":[-2.1741673946380615,-6.079655122448457e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-2.9610018730163574,""mean_token_logprob"":-1.4805009365081787,""token_logprobs"":[-2.6741673946380615,-0.28683459758758545]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.6117022037506104,""mean_token_logprob"":-1.3058511018753052,""token_logprobs"":[-2.6116673946380615,-3.4927710657939315e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.3884313702583313,""mean_token_logprob"":-0.3884313702583313,""token_logprobs"":[-0.3884313702583313]}]",Twitter,true
738495,Trill,Trill,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-7.602756977081299,""mean_token_logprob"":-2.534252325693766,""token_logprobs"":[-5.35222053527832,-7.152555099310121e-07,-2.2505362033843994]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-4.806893348693848,""mean_token_logprob"":-2.403446674346924,""token_logprobs"":[-2.8065085411071777,-2.00038480758667]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-2.8065154552459717,""mean_token_logprob"":-1.4032577276229858,""token_logprobs"":[-2.8065085411071777,-7.033323527139146e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.514774799346924,""mean_token_logprob"":-1.757387399673462,""token_logprobs"":[-2.8690085411071777,-0.6457661390304565]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.806547164916992,""mean_token_logprob"":-1.403273582458496,""token_logprobs"":[-2.8065085411071777,-3.862306402879767e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.3156253695487976,""mean_token_logprob"":-0.3156253695487976,""token_logprobs"":[-0.3156253695487976]}]",Twitter,false
742006,Infant Cry,Infant Cry,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-6.382709503173828,""mean_token_logprob"":-2.127569834391276,""token_logprobs"":[-5.345536231994629,-5.960462772236497e-07,-1.037172794342041]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-8.201967239379883,""mean_token_logprob"":-4.100983619689941,""token_logprobs"":[-3.1590986251831055,-5.042868137359619]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-3.1591060161590576,""mean_token_logprob"":-1.5795530080795288,""token_logprobs"":[-3.1590986251831055,-7.510157047363464e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-2.6031100749969482,""mean_token_logprob"":-1.3015550374984741,""token_logprobs"":[-2.5965986251831055,-0.00651154201477766]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.8466291427612305,""mean_token_logprob"":-1.4233145713806152,""token_logprobs"":[-2.8465986251831055,-3.0636318115284666e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.2768704295158386,""mean_token_logprob"":-0.2768704295158386,""token_logprobs"":[-0.2768704295158386]}]",Twitter,false
755986,Tsik,Tsik,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-8.285367012023926,""mean_token_logprob"":-2.761789004007975,""token_logprobs"":[-5.963344573974609,-7.152555099310121e-07,-2.322021961212158]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-3.7205870151519775,""mean_token_logprob"":-1.8602935075759888,""token_logprobs"":[-3.0277767181396484,-0.6928103566169739]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-3.715282678604126,""mean_token_logprob"":-1.857641339302063,""token_logprobs"":[-3.7152767181396484,-5.960446742392378e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-2.9682700634002686,""mean_token_logprob"":-1.4841350317001343,""token_logprobs"":[-2.9652767181396484,-0.0029933906625956297]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-3.0277903079986572,""mean_token_logprob"":-1.5138951539993286,""token_logprobs"":[-3.0277767181396484,-1.3589766240329482e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.2145622968673706,""mean_token_logprob"":-0.2145622968673706,""token_logprobs"":[-0.2145622968673706]}]",Twitter,false
758751,Phee,Phee,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-7.152956485748291,""mean_token_logprob"":-2.3843188285827637,""token_logprobs"":[-5.289672374725342,-5.960462772236497e-07,-1.8632837533950806]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-9.911091804504395,""mean_token_logprob"":-4.955545902252197,""token_logprobs"":[-2.7042629718780518,-7.206829071044922]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-3.1417665481567383,""mean_token_logprob"":-1.5708832740783691,""token_logprobs"":[-3.1417629718780518,-3.6954811548639555e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-2.6430604457855225,""mean_token_logprob"":-1.3215302228927612,""token_logprobs"":[-2.6417629718780518,-0.0012974663404747844]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.6417746543884277,""mean_token_logprob"":-1.3208873271942139,""token_logprobs"":[-2.6417629718780518,-1.168244216387393e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.32692375779151917,""mean_token_logprob"":-0.32692375779151917,""token_logprobs"":[-0.32692375779151917]}]",Twitter,false
788000,Phee,Phee,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-7.440210342407227,""mean_token_logprob"":-2.480070114135742,""token_logprobs"":[-5.162846565246582,-8.344646857949556e-07,-2.2773630619049072]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-3.6298937797546387,""mean_token_logprob"":-1.8149468898773193,""token_logprobs"":[-2.0969858169555664,-1.5329080820083618]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-2.0344929695129395,""mean_token_logprob"":-1.0172464847564697,""token_logprobs"":[-2.0344858169555664,-7.152531907195225e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-3.1115221977233887,""mean_token_logprob"":-1.5557610988616943,""token_logprobs"":[-2.8469858169555664,-0.2645362615585327]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.659533977508545,""mean_token_logprob"":-1.3297669887542725,""token_logprobs"":[-2.6594858169555664,-4.815939246327616e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.5036647915840149,""mean_token_logprob"":-0.5036647915840149,""token_logprobs"":[-0.5036647915840149]}]",Twitter,false
794666,Phee,Phee,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-5.866721153259277,""mean_token_logprob"":-1.9555737177530925,""token_logprobs"":[-4.970278739929199,-8.344646857949556e-07,-0.8964413404464722]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-9.565051078796387,""mean_token_logprob"":-4.782525539398193,""token_logprobs"":[-2.92620849609375,-6.638842582702637]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-2.863722562789917,""mean_token_logprob"":-1.4318612813949585,""token_logprobs"":[-2.86370849609375,-1.4066597032069694e-05]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-2.3660085201263428,""mean_token_logprob"":-1.1830042600631714,""token_logprobs"":[-2.36370849609375,-0.002300118561834097]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-2.738725423812866,""mean_token_logprob"":-1.369362711906433,""token_logprobs"":[-2.73870849609375,-1.6927575416048057e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.3144599199295044,""mean_token_logprob"":-0.3144599199295044,""token_logprobs"":[-0.3144599199295044]}]",Twitter,false
799377,Tsik,Tsik,2,12,audio_icl_candidate,candidate,,"[{""candidate"":""Infant Cry"",""token_ids"":[19433,517,42705],""token_count"":3,""sequence_logprob"":-8.303376197814941,""mean_token_logprob"":-2.767792065938314,""token_logprobs"":[-5.800435543060303,-8.344646857949556e-07,-2.502939224243164]},{""candidate"":""Phee"",""token_ids"":[47,49053],""token_count"":2,""sequence_logprob"":-7.7263031005859375,""mean_token_logprob"":-3.8631515502929688,""token_logprobs"":[-3.3981964588165283,-4.328106880187988]},{""candidate"":""Seep"",""token_ids"":[1514,747],""token_count"":2,""sequence_logprob"":-3.8357019424438477,""mean_token_logprob"":-1.9178509712219238,""token_logprobs"":[-3.8356964588165283,-5.602820692729438e-06]},{""candidate"":""Trill"",""token_ids"":[1282,483],""token_count"":2,""sequence_logprob"":-2.7169153690338135,""mean_token_logprob"":-1.3584576845169067,""token_logprobs"":[-2.7106964588165283,-0.006218963302671909]},{""candidate"":""Tsik"",""token_ids"":[52793,1579],""token_count"":2,""sequence_logprob"":-3.023212432861328,""mean_token_logprob"":-1.511606216430664,""token_logprobs"":[-3.0231964588165283,-1.597391747054644e-05]},{""candidate"":""Twitter"",""token_ids"":[24862],""token_count"":1,""sequence_logprob"":-0.23081789910793304,""mean_token_logprob"":-0.23081789910793304,""token_logprobs"":[-0.23081789910793304]}]",Twitter,false
